SourceLocation,TargetLocation,Count,rootSize,targetSize,sourceNode,targetNode,CallLocation,
acorn.js~182848-182856:3-3,<builtin>~1-1:1-1,2,52,11,baseTimes,Array,benchmarks/acorn.js~182850:7039983-7039990,
acorn.js~215884-215888:7-3,acorn.js~216060-216063:47-1,846,70,34,c,base.DoWhileStatement,benchmarks/acorn.js~215886:10572325-10572347,
acorn.js~63567-63659:22-1,acorn.js~66028-66037:13-1,5296,973,90,pp$3.parseExprAtom,pp$8.next,benchmarks/acorn.js~63620:2007424-2007434,
acorn.js~216120-216120:20-85,acorn.js~215884-215888:7-3,6,30,70,base.RestElement,c,benchmarks/acorn.js~216120:10579949-10579979,
acorn.js~193208-193210:5-5,acorn.js~193589-193592:5-5,417,42,30,isArrayLike,isLength,benchmarks/acorn.js~193209:7374870-7374891,
<builtin>~1-1:1-1,<function>~1-7:2-1,1,12,95,Function.prototype.call,anonymous,<builtin>~1:0,
acorn.js~178735-178783:18-1,<builtin>~1-1:1-1,2,287,9,module.exports,String.prototype.slice,benchmarks/acorn.js~178778:6911739-6911773,
acorn.js~62622-62643:17-1,acorn.js~63370-63404:25-1,11967,273,383,pp$1.parseVar,pp$3.parseMaybeAssign,benchmarks/acorn.js~62631:1971158-1971187,
acorn.js~65795-65806:33-1,acorn.js~65033-65039:39-1,643,83,48,pp$9.regexp_eatCharacterClass,eat,benchmarks/acorn.js~65799:2068553-2068575,
acorn.js~63454-63460:20-1,acorn.js~64327-64329:20-1,25416,93,29,pp$3.buildBinary,pp$6.startNodeAt,benchmarks/acorn.js~63455:2000223-2000258,
acorn.js~179733-179748:5-5,acorn.js~187049-187091:7-7,2,94,311,setOptions,wrapper,benchmarks/acorn.js~179734:6941740-6941757,
acorn.js~66182-66190:20-1,acorn.js~64416-64424:22-1,1352348,85,77,pp$8.finishToken,pp$7.updateContext,benchmarks/acorn.js~66189:2079571-2079598,
acorn.js~180825-180828:7-7,lodash.templateSources[74]~4-14:8-1,1,93,93,interpolate,:anonymous,benchmarks/acorn.js~180827:6977092-6977168,
acorn.js~193208-193210:5-5,acorn.js~193523-193531:5-5,2,42,61,isArrayLike,isFunction,benchmarks/acorn.js~193209:7374897-7374913,
acorn.js~184511-184591:5-5,acorn.js~184960-184967:5-5,32,499,66,baseClone,baseGetTag,benchmarks/acorn.js~184533:7091167-7091179,
acorn.js~196646-196752:5-5,acorn.js~194433-194435:5-5,77,458,26,template,toString,benchmarks/acorn.js~196655:7476966-7476981,
<builtin>~1-1:1-1,/ /g~1-1:1-4,6328,95,9,RegExp.prototype.exec,regex literal:indexOfString( ): / /g,<builtin>~1:0,
acorn.js~64371-64371:43-91,acorn.js~66521-66534:29-1,5208,22,46,q_tmpl,pp$8.tryReadTemplateToken,benchmarks/acorn.js~64371:2033706-2033729,
acorn.js~215884-215888:7-3,acorn.js~216070-216074:45-1,570,70,43,c,base.ForOfStatement,benchmarks/acorn.js~215886:10572325-10572347,
acorn.js~66082-66089:18-1,acorn.js~61540-61548:1-1,1346996,69,92,pp$8.readToken,isIdentifierStart,benchmarks/acorn.js~66085:2076473-2076526,
<builtin>~1-1:1-1,<builtin>~1-1:1-1,2109,150,15,RegExp.prototype.[Symbol.replace],RegExp.prototype.get unicode,<builtin>~1:0,
acorn.js~65307-65317:31-1,acorn.js~65289-65304:33-1,12182,116,124,pp$9.regexp_eatExtendedAtom,pp$9.regexp_eatCapturingGroup,benchmarks/acorn.js~65313:2055047-2055082,
acorn.js~62586-62597:17-1,acorn.js~64343-64345:19-1,1105,223,42,pp$1.parseFor,pp$6.finishNode,benchmarks/acorn.js~62596:1970012-1970048,
<builtin>~1-1:1-1,/^(?:'((?:\\.|[^'])*?)'|"((?:\...~1-1:1-46,2741,93,59,RegExp.prototype.exec,regex TRegex fwd: /^(?:'((?:\\.|[^'])*?)'|"((?:\...,<builtin>~1:0,
acorn.js~63198-63266:18-1,acorn.js~63198-63266:18-1,6,471,471,pp$2.checkLVal,pp$2.checkLVal,benchmarks/acorn.js~63252:1991941-1991992,
acorn.js~63567-63659:22-1,acorn.js~64323-64325:18-1,1974,973,32,pp$3.parseExprAtom,pp$6.startNode,benchmarks/acorn.js~63634:2007958-2007973,
acorn.js~180825-180828:7-7,lodash.templateSources[77]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/acorn.js~180827:6977092-6977168,
acorn.js~66707-66715:17-1,acorn.js~66674-66702:18-1,537304,114,241,pp$8.readWord,pp$8.readWord1,benchmarks/acorn.js~66708:2097038-2097053,
acorn.js~64155-64178:19-1,<builtin>~1-1:1-1,6,247,19,pp$3.parseIdent,Array.prototype.pop,benchmarks/acorn.js~64169:2027363-2027380,
acorn.js~196646-196752:5-5,acorn.js~188445-188461:14-7,77,458,163,template,:anonymous,benchmarks/acorn.js~196740-196743:7480019-7480160,
acorn.js~65275-65288:35-1,acorn.js~65033-65039:39-1,12542,96,48,pp$9.regexp_eatUncapturingGroup,eat,benchmarks/acorn.js~65277:2053996-2054018,
acorn.js~188445-188461:14-7,<builtin>~1-1:1-1,275,163,11,:anonymous,Array,benchmarks/acorn.js~188449:7222719-7222731,
acorn.js~63755-63773:17-1,acorn.js~64105-64128:22-1,580,265,191,pp$3.parseNew,pp$3.parseExprList,benchmarks/acorn.js~63770:2012652-2012721,
acorn.js~65172-65207:28-1,acorn.js~65033-65039:39-1,15578,222,48,pp$9.regexp_eatAssertion,eat,benchmarks/acorn.js~65177:2051198-2051220,
acorn.js~188064-188068:5-5,acorn.js~183074-183076:12-5,30,51,31,initCloneObject,:anonymous,benchmarks/acorn.js~188066:7210236-7210255,
acorn.js~63973-64001:20-1,acorn.js~63149-63174:25-1,558,256,217,pp$3.parseMethod,pp$2.parseBindingList,benchmarks/acorn.js~63991:2020800-2020872,
acorn.js~63669-63674:29-1,acorn.js~62106-62108:13-1,15961,62,34,pp$3.parseParenExpression,pp.expect,benchmarks/acorn.js~63672:2008863-2008887,
acorn.js~180485-180557:5-5,acorn.js~179456-179464:5-5,2,240,116,reset,Event,benchmarks/acorn.js~180551:6966938-6966951,
acorn.js~216082-216089:28-1,acorn.js~215884-215888:7-3,15378,58,67,base.VariableDeclaration,c,benchmarks/acorn.js~216087:10578882-10578892,
acorn.js~64440-64443:30-1,acorn.js~64384-64403:21-1,54177,62,231,updateContext,pp$7.braceIsBlock,benchmarks/acorn.js~64441:2035953-2035979,
acorn.js~184274-184299:5-5,<builtin>~1-1:1-1,2,267,38,arrayLikeKeys,%ForInIteratorPrototype%.next,benchmarks/acorn.js~184283-184297:7083015-7083706,
acorn.js~184948-184951:5-5,<builtin>~1-1:1-1,32,57,16,baseGetAllKeys,Array.isArray,benchmarks/acorn.js~184950:7105039-7105053,
acorn.js~188199-188210:5-5,acorn.js~194033-194036:5-5,94,109,35,isKey,isSymbol,benchmarks/acorn.js~188205:7214655-7214669,
acorn.js~63973-64001:20-1,acorn.js~63961-63969:21-1,558,204,65,pp$3.parseMethod,pp$3.initFunction,benchmarks/acorn.js~63977:2020421-2020443,
acorn.js~62025-62036:22-1,<builtin>~1-1:1-1,2741,148,93,pp.strictDirective,RegExp.prototype.exec,benchmarks/acorn.js~62031:1950366-1950404,
acorn.js~62223-62286:23-1,acorn.js~62552-62556:33-1,23214,672,55,pp$1.parseStatement,pp$1.parseExpressionStatement,benchmarks/acorn.js~62284:1959322-1959362,
acorn.js~180825-180828:7-7,lodash.templateSources[44]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/acorn.js~180827:6977092-6977168,
acorn.js~63118-63129:25-1,acorn.js~63133-63147:25-1,6,89,118,pp$2.parseRestBinding,pp$2.parseBindingAtom,benchmarks/acorn.js~63126:1988015-1988037,
acorn.js~180825-180828:7-7,lodash.templateSources[28]~4-14:8-1,1,93,93,interpolate,:anonymous,benchmarks/acorn.js~180827:6977092-6977168,
acorn.js~62342-62386:26-1,acorn.js~64263-64269:26-1,1669,589,106,pp$1.parseForStatement,pp$5.enterLexicalScope,benchmarks/acorn.js~62346:1961383-1961406,
acorn.js~66448-66470:19-1,acorn.js~61540-61548:1-1,15465,355,92,pp$8.readNumber,isIdentifierStart,benchmarks/acorn.js~66465:2089543-2089585,
acorn.js~180709-180771:7-7,acorn.js~180825-180828:7-7,7,466,93,createCompiled,interpolate,benchmarks/acorn.js~180744:6974552-6974577,
<builtin>~1-1:1-1,lodash.templateSources[63]~1-15:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
acorn.js~216060-216063:47-1,acorn.js~215884-215888:7-3,846,46,70,base.DoWhileStatement,c,benchmarks/acorn.js~216062:10578019-10578047,
acorn.js~64033-64072:26-1,acorn.js~62562-62580:19-1,9595,296,165,pp$3.parseFunctionBody,pp$1.parseBlock,benchmarks/acorn.js~64060:2023383-2023404,
acorn.js~66369-66373:17-1,acorn.js~66182-66190:20-1,121799,72,85,pp$8.finishOp,pp$8.finishToken,benchmarks/acorn.js~66372:2086068-2086094,
acorn.js~64033-64072:26-1,acorn.js~64087-64097:20-1,324,335,73,pp$3.parseFunctionBody,pp$3.checkParams,benchmarks/acorn.js~64040:2022321-2022349,
acorn.js~66250-66264:27-1,acorn.js~66369-66373:17-1,8654,203,72,pp$8.readToken_plus_min,pp$8.finishOp,benchmarks/acorn.js~66263:2082149-2082179,
acorn.js~63425-63430:21-1,acorn.js~62133-62142:28-1,146436,97,75,pp$3.parseExprOps,pp.checkExpressionErrors,benchmarks/acorn.js~63428:1998914-1998963,
acorn.js~182510-182519:3-3,<builtin>~1-1:1-1,77,80,11,arrayMap,Array,benchmarks/acorn.js~182513:7029831-7029843,
acorn.js~66619-66657:24-1,<builtin>~1-1:1-1,24,400,17,pp$8.readEscapedChar,String.prototype.match,benchmarks/acorn.js~66637:2094692-2094742,
acorn.js~180610-180702:15-7,acorn.js~179677-179679:5-5,2,521,53,clock,isStringable,benchmarks/acorn.js~180618:6969032-6969053,
acorn.js~180825-180828:7-7,lodash.templateSources[78]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/acorn.js~180827:6977092-6977168,
acorn.js~186567-186589:5-5,<builtin>~1-1:1-1,52,154,11,composeArgs,Array,benchmarks/acorn.js~186574:7159163-7159193,
acorn.js~63800-63818:22-1,acorn.js~63353-63365:24-1,612,222,162,pp$3.parseTemplate,pp$3.parseExpression,benchmarks/acorn.js~63812:2013861-2013884,
acorn.js~186567-186589:5-5,<builtin>~1-1:1-1,52,154,10,composeArgs,Math.max,benchmarks/acorn.js~186573:7159102-7159141,
acorn.js~64105-64128:22-1,acorn.js~62093-62101:25-1,1293,191,60,pp$3.parseExprList,pp.afterTrailingComma,benchmarks/acorn.js~64112:2024894-2024925,
acorn.js~180825-180828:7-7,lodash.templateSources[84]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/acorn.js~180827:6977092-6977168,
acorn.js~63118-63129:25-1,acorn.js~64343-64345:19-1,6,103,42,pp$2.parseRestBinding,pp$6.finishNode,benchmarks/acorn.js~63128:1988050-1988085,
acorn.js~65125-65140:27-1,acorn.js~65210-65218:29-1,2187,104,58,pp$9.regexp_disjunction,pp$9.regexp_eatQuantifier,benchmarks/acorn.js~65134:2049907-2049944,
acorn.js~180709-180771:7-7,acorn.js~180825-180828:7-7,7,466,93,createCompiled,interpolate,benchmarks/acorn.js~180757:6974969-6975035,
acorn.js~180825-180828:7-7,lodash.templateSources[31]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/acorn.js~180827:6977092-6977168,
acorn.js~62320-62332:25-1,acorn.js~62223-62286:23-1,12,122,684,pp$1.parseDoStatement,pp$1.parseStatement,benchmarks/acorn.js~62323:1960479-1960504,
acorn.js~65289-65304:33-1,acorn.js~65021-65023:43-1,462,124,27,pp$9.regexp_eatCapturingGroup,current,benchmarks/acorn.js~65293:2054460-2054474,
acorn.js~64416-64424:22-1,<builtin>~1-1:1-1,774915,77,12,pp$7.updateContext,Function.prototype.call,benchmarks/acorn.js~64421:2035431-2035457,
<builtin>~1-1:1-1,lodash.templateSources[30]~1-15:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
acorn.js~62223-62286:23-1,acorn.js~62699-62719:19-1,60,696,140,pp$1.parseStatement,pp$1.parseClass,benchmarks/acorn.js~62245:1957428-1957454,
<builtin>~1-1:1-1,lodash.templateSources[44]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
acorn.js~63464-63502:24-1,acorn.js~62133-62142:28-1,7613,451,75,pp$3.parseMaybeUnary,pp.checkExpressionErrors,benchmarks/acorn.js~63477:2000952-2001007,
<builtin>~1-1:1-1,/^\w*$/~1-1:1-7,94,97,11,RegExp.prototype.exec,regex TRegex fwd: /^\w*$/,<builtin>~1:0,
<builtin>~1-1:1-1,lodash.templateSources[59]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
acorn.js~188177-188189:5-5,acorn.js~193619-193622:5-5,154,78,27,isIterateeCall,isObject,benchmarks/acorn.js~188178:7213814-7213829,
<function>~1-7:2-1,acorn.js~197631-197633:5-5,1,150,7,anonymous,noop,<function>~5:569-594,
acorn.js~200353-200367:25-5,acorn.js~61452-61452:88-119,47,159,9,:=>,:anonymous,benchmarks/acorn.js~200357:7590390-7590404,
<builtin>~1-1:1-1,lodash.templateSources[54]~1-21:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
acorn.js~66438-66444:24-1,acorn.js~66419-66436:16-1,84,91,168,pp$8.readRadixNumber,pp$8.readInt,benchmarks/acorn.js~66440:2088407-2088425,
acorn.js~216051-216055:21-1,acorn.js~215884-215888:7-3,198,67,70,base.TryStatement,c,benchmarks/acorn.js~216053:10577712-10577730,
acorn.js~62223-62286:23-1,acorn.js~62204-62214:24-1,23212,672,129,pp$1.parseStatement,pp$1.isAsyncFunction,benchmarks/acorn.js~62275:1958933-1958954,
acorn.js~62342-62386:26-1,acorn.js~66028-66037:13-1,1669,589,90,pp$1.parseForStatement,pp$8.next,benchmarks/acorn.js~62343:1961216-1961226,
acorn.js~216000-216007:38-1,acorn.js~215884-215888:7-3,56832,59,59,base.BlockStatement,c,benchmarks/acorn.js~216005:10576046-10576069,
acorn.js~62471-62491:26-1,acorn.js~62562-62580:19-1,204,193,165,pp$1.parseTryStatement,pp$1.parseBlock,benchmarks/acorn.js~62473:1965975-1965991,
acorn.js~181025-181116:5-5,acorn.js~180243-180263:5-5,3,542,249,cycle,emit,benchmarks/acorn.js~181114:6986968-6986989,
acorn.js~185399-185412:5-5,<builtin>~1-1:1-1,539,142,44,baseKeysIn,Array.prototype.push,benchmarks/acorn.js~185408:7120667-7120682,
<function>~1-7:2-1,acorn.js~197631-197633:5-5,1,150,7,anonymous,noop,<function>~5:569-594,
<builtin>~1-1:1-1,lodash.templateSources[48]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
acorn.js~65210-65218:29-1,acorn.js~65033-65039:39-1,872,58,48,pp$9.regexp_eatQuantifier,eat,benchmarks/acorn.js~65214:2052181-2052203,
acorn.js~181025-181116:5-5,acorn.js~179456-179464:5-5,3,524,116,cycle,Event,benchmarks/acorn.js~181090:6986258-6986271,
acorn.js~178735-178783:18-1,<builtin>~1-1:1-1,2,264,8,module.exports,String.prototype.toString,benchmarks/acorn.js~178736:6910655-6910671,
acorn.js~194433-194435:5-5,acorn.js~186121-186135:5-5,77,26,79,toString,baseToString,benchmarks/acorn.js~194434:7407620-7407638,
acorn.js~180825-180828:7-7,lodash.templateSources[36]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/acorn.js~180827:6977092-6977168,
<builtin>~1-1:1-1,acorn.js~64450-64454:30-1,111719,12,89,Function.prototype.call,updateContext,<builtin>~1:0,
acorn.js~64005-64029:29-1,acorn.js~63961-63969:21-1,822,158,81,pp$3.parseArrowExpression,pp$3.initFunction,benchmarks/acorn.js~64010:2021474-2021496,
acorn.js~182388-182398:3-3,acorn.js~180552-180554:25-9,21,60,35,arrayEach,:anonymous,benchmarks/acorn.js~182393:7026425-7026460,
acorn.js~180709-180771:7-7,acorn.js~180825-180828:7-7,7,466,93,createCompiled,interpolate,benchmarks/acorn.js~180719:6973751-6973778,
acorn.js~62223-62286:23-1,acorn.js~62493-62498:26-1,8988,672,70,pp$1.parseStatement,pp$1.parseVarStatement,benchmarks/acorn.js~62254:1957887-1957920,
acorn.js~66266-66283:24-1,acorn.js~66369-66373:17-1,4479,208,72,pp$8.readToken_lt_gt,pp$8.finishOp,benchmarks/acorn.js~66282:2082909-2082945,
acorn.js~66438-66444:24-1,acorn.js~61540-61548:1-1,84,103,92,pp$8.readRadixNumber,isIdentifierStart,benchmarks/acorn.js~66442:2088522-2088564,
<builtin>~1-1:1-1,<builtin>~1-1:1-1,34,12,7,Function.prototype.call,Function.prototype.toString,<builtin>~1:0,
acorn.js~196646-196752:5-5,acorn.js~195182-195184:5-5,77,458,41,template,keys,benchmarks/acorn.js~196659:7477183-7477195,
acorn.js~180945-180945:21-71,<builtin>~1-1:1-1,6,29,8,varOf,Math.pow,benchmarks/acorn.js~180945:6981081-6981096,
acorn.js~193912-193923:5-5,<builtin>~1-1:1-1,34,123,12,isPlainObject,Function.prototype.call,benchmarks/acorn.js~193920:7394734-7394774,
acorn.js~64440-64443:30-1,<builtin>~1-1:1-1,54177,62,44,updateContext,Array.prototype.push,benchmarks/acorn.js~64441:2035935-2036014,
acorn.js~196646-196752:5-5,<builtin>~1-1:1-1,77,458,11,template,RegExp.prototype.get source,benchmarks/acorn.js~196672:7477598-7477662,
acorn.js~62402-62414:29-1,acorn.js~62078-62084:22-1,8766,151,50,pp$1.parseReturnStatement,pp.insertSemicolon,benchmarks/acorn.js~62411:1964007-1964028,
acorn.js~65975-65984:29-1,acorn.js~65985-65987:1-1,609,62,18,pp$9.regexp_eatOctalDigit,isOctalDigit,benchmarks/acorn.js~65977:2073540-2073555,
<builtin>~1-1:1-1,lodash.templateSources[98]~1-21:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
acorn.js~63370-63404:25-1,<builtin>~1-1:1-1,1182,392,12,pp$3.parseMaybeAssign,Function.prototype.call,benchmarks/acorn.js~63387:1997150-1997200,
acorn.js~180825-180828:7-7,lodash.templateSources[34]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/acorn.js~180827:6977092-6977168,
acorn.js~63370-63404:25-1,<builtin>~1-1:1-1,782,385,12,pp$3.parseMaybeAssign,Function.prototype.call,benchmarks/acorn.js~63392:1997457-1997504,
<builtin>~1-1:1-1,lodash.templateSources[86]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
<builtin>~1-1:1-1,lodash.templateSources[47]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
acorn.js~62721-62774:25-1,acorn.js~62727-62739:23-3,390,456,124,pp$1.parseClassMember,tryContextual,benchmarks/acorn.js~62742:1974976-1974998,
acorn.js~63408-63421:30-1,acorn.js~64343-64345:19-1,3038,193,42,pp$3.parseMaybeConditional,pp$6.finishNode,benchmarks/acorn.js~63418:1998624-1998669,
acorn.js~66250-66264:27-1,acorn.js~66369-66373:17-1,537,203,72,pp$8.readToken_plus_min,pp$8.finishOp,benchmarks/acorn.js~66262:2082107-2082136,
acorn.js~215884-215888:7-3,acorn.js~216075-216078:16-1,1404,67,35,c,base.ForInit,benchmarks/acorn.js~215886:10572325-10572347,
acorn.js~62586-62597:17-1,acorn.js~64271-64276:25-1,1105,223,75,pp$1.parseFor,pp$5.exitLexicalScope,benchmarks/acorn.js~62593:1969915-1969937,
acorn.js~180825-180828:7-7,lodash.templateSources[23]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/acorn.js~180827:6977092-6977168,
acorn.js~216095-216104:17-1,acorn.js~215884-215888:7-3,9984,90,65,base.Function,c,benchmarks/acorn.js~216103:10579256-10579322,
acorn.js~62562-62580:19-1,acorn.js~62223-62286:23-1,53811,165,672,pp$1.parseBlock,pp$1.parseStatement,benchmarks/acorn.js~62573:1969306-1969332,
acorn.js~62116-62123:1-1,acorn.js~62116-62123:1-1,125257,8,76,DestructuringErrors,DestructuringErrors,benchmarks/acorn.js~62116-62123:1952557-1952723,
acorn.js~65033-65039:39-1,acorn.js~65029-65031:43-1,12622,48,32,eat,advance,benchmarks/acorn.js~65035:2047037-2047050,
acorn.js~62320-62332:25-1,<builtin>~1-1:1-1,12,138,19,pp$1.parseDoStatement,Array.prototype.pop,benchmarks/acorn.js~62324:1960509-1960525,
acorn.js~180825-180828:7-7,lodash.templateSources[65]~4-20:8-1,1,93,231,interpolate,:anonymous,benchmarks/acorn.js~180827:6977092-6977168,
acorn.js~215884-215888:7-3,acorn.js~216000-216007:38-1,24162,59,46,c,base.BlockStatement,benchmarks/acorn.js~215886:10572325-10572347,
acorn.js~63149-63174:25-1,acorn.js~63118-63129:25-1,6,231,67,pp$2.parseBindingList,pp$2.parseRestBinding,benchmarks/acorn.js~63161:1988988-1989012,
acorn.js~63973-64001:20-1,acorn.js~62106-62108:13-1,558,244,34,pp$3.parseMethod,pp.expect,benchmarks/acorn.js~63990:2020757-2020781,
<builtin>~1-1:1-1,lodash.templateSources[84]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
acorn.js~66082-66089:18-1,acorn.js~66707-66715:17-1,537304,69,114,pp$8.readToken,pp$8.readWord,benchmarks/acorn.js~66086:2076567-2076581,
acorn.js~61909-61911:1-1,<builtin>~1-1:1-1,376,63,29,keywordRegexp,RegExp,benchmarks/acorn.js~61910:1946160-1946211,
acorn.js~64105-64128:22-1,<builtin>~1-1:1-1,44102,191,44,pp$3.parseExprList,Array.prototype.push,benchmarks/acorn.js~64125:2025434-2025447,
acorn.js~66135-66175:18-1,acorn.js~66118-66130:24-1,33355,281,180,pp$8.skipSpace,pp$8.skipLineComment,benchmarks/acorn.js~66161:2078874-2078898,
acorn.js~63519-63560:24-1,acorn.js~64343-64345:19-1,54662,554,42,pp$3.parseSubscripts,pp$6.finishNode,benchmarks/acorn.js~63531:2003595-2003637,
acorn.js~180709-180771:7-7,acorn.js~180825-180828:7-7,7,466,93,createCompiled,interpolate,benchmarks/acorn.js~180717:6973623-6973657,
acorn.js~65795-65806:33-1,acorn.js~65033-65039:39-1,643,83,48,pp$9.regexp_eatCharacterClass,eat,benchmarks/acorn.js~65797:2068484-2068506,
acorn.js~62320-62332:25-1,<builtin>~1-1:1-1,12,116,44,pp$1.parseDoStatement,Array.prototype.push,benchmarks/acorn.js~62322:1960436-1960462,
acorn.js~63567-63659:22-1,acorn.js~64323-64325:18-1,7308,973,32,pp$3.parseExprAtom,pp$6.startNode,benchmarks/acorn.js~63586:2005947-2005962,
acorn.js~62388-62391:31-1,acorn.js~62653-62688:22-1,3012,44,325,pp$1.parseFunctionStatement,pp$1.parseFunction,benchmarks/acorn.js~62390:1963148-1963193,
acorn.js~61868-61888:1-1,acorn.js~61736-61738:1-1,1598,248,29,getOptions,has,benchmarks/acorn.js~61872:1945178-1945191,
acorn.js~184960-184967:5-5,acorn.js~188430-188432:5-5,166,66,24,baseGetTag,objectToString,benchmarks/acorn.js~184966:7105564-7105584,
acorn.js~65859-65883:30-1,acorn.js~65525-65535:34-1,653,135,124,pp$9.regexp_eatClassEscape,pp$9.regexp_eatCharacterEscape,benchmarks/acorn.js~65881:2070812-2070848,
acorn.js~195034-195036:5-5,acorn.js~188016-188036:5-5,94,31,161,has,hasPath,benchmarks/acorn.js~195035:7425729-7425758,
acorn.js~180217-180224:20-9,acorn.js~180243-180263:5-5,1,59,249,onCycle,emit,benchmarks/acorn.js~180222:6956654-6956670,
acorn.js~180825-180828:7-7,lodash.templateSources[82]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/acorn.js~180827:6977092-6977168,
acorn.js~61913-61994:14-1,acorn.js~61909-61911:1-1,94,759,63,Parser,keywordRegexp,benchmarks/acorn.js~61926:1946879-1946940,
acorn.js~66295-66367:25-1,acorn.js~66250-66264:27-1,13297,716,203,pp$8.getTokenFromCode,pp$8.readToken_plus_min,benchmarks/acorn.js~66354:2085624-2085652,
<builtin>~1-1:1-1,<builtin>~1-1:1-1,77,150,18,RegExp.prototype.[Symbol.replace],Array.prototype.toString,<builtin>~1:0,
acorn.js~188016-188036:5-5,acorn.js~186352-186357:5-5,94,161,55,hasPath,castPath,benchmarks/acorn.js~188017:7208811-7208832,
acorn.js~64033-64072:26-1,acorn.js~64259-64261:26-1,9921,296,26,pp$3.parseFunctionBody,pp$5.exitFunctionScope,benchmarks/acorn.js~64065:2023520-2023543,
acorn.js~65307-65317:31-1,acorn.js~65275-65288:35-1,12542,116,96,pp$9.regexp_eatExtendedAtom,pp$9.regexp_eatUncapturingGroup,benchmarks/acorn.js~65312:2055001-2055038,
acorn.js~180825-180828:7-7,lodash.templateSources[73]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/acorn.js~180827:6977092-6977168,
<builtin>~1-1:1-1,lodash.templateSources[77]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
<builtin>~1-1:1-1,lodash.templateSources[74]~1-15:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
<function>~1-7:2-1,acorn.js~197631-197633:5-5,1,150,7,anonymous,noop,<function>~5:569-594,
acorn.js~62166-62181:22-1,acorn.js~62223-62286:23-1,2651,157,672,pp$1.parseTopLevel,pp$1.parseStatement,benchmarks/acorn.js~62172:1954767-1954808,
acorn.js~62393-62400:25-1,acorn.js~64343-64345:19-1,12227,170,42,pp$1.parseIfStatement,pp$6.finishNode,benchmarks/acorn.js~62399:1963585-1963620,
acorn.js~62416-62456:29-1,acorn.js~64323-64325:18-1,133,429,32,pp$1.parseSwitchStatement,pp$6.startNode,benchmarks/acorn.js~62435:1964857-1964874,
acorn.js~63149-63174:25-1,<builtin>~1-1:1-1,6,243,44,pp$2.parseBindingList,Array.prototype.push,benchmarks/acorn.js~63163:1989062-1989076,
acorn.js~196646-196752:5-5,acorn.js~182896-182900:3-3,77,458,28,template,baseValues,benchmarks/acorn.js~196660:7477224-7477255,
acorn.js~66375-66413:19-1,acorn.js~65076-65088:30-1,1317,350,69,pp$8.readRegexp,pp$9.validateRegExpPattern,benchmarks/acorn.js~66401:2087067-2087099,
acorn.js~63370-63404:25-1,acorn.js~64327-64329:20-1,16847,383,29,pp$3.parseMaybeAssign,pp$6.startNodeAt,benchmarks/acorn.js~63389:1997248-1997283,
acorn.js~65289-65304:33-1,acorn.js~65033-65039:39-1,12182,124,48,pp$9.regexp_eatCapturingGroup,eat,benchmarks/acorn.js~65290:2054336-2054358,
acorn.js~62562-62580:19-1,<builtin>~1-1:1-1,53813,165,44,pp$1.parseBlock,Array.prototype.push,benchmarks/acorn.js~62574:1969339-1969358,
acorn.js~179736-179747:25-7,<builtin>~1-1:1-1,38,128,22,:anonymous,RegExp.prototype.test,benchmarks/acorn.js~179739:6941886-6941905,
acorn.js~65477-65494:29-1,acorn.js~65495-65512:32-1,921,108,76,pp$9.regexp_eatAtomEscape,pp$9.regexp_eatBackReference,benchmarks/acorn.js~65479:2059632-2059666,
<builtin>~1-1:1-1,lodash.templateSources[58]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
acorn.js~180825-180828:7-7,lodash.templateSources[47]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/acorn.js~180827:6977092-6977168,
acorn.js~180709-180771:7-7,acorn.js~188445-188461:14-7,7,466,163,createCompiled,:anonymous,benchmarks/acorn.js~180743-180746:6974506-6974646,
